epoch,accuracy,loss,val_accuracy,val_loss
38,0.99630636,0.017162421824780904,0.9972675,0.014640901216787924
39,0.9981457,0.008986272509318164,0.99878556,0.007100946619193047
40,0.99754757,0.010591144927640782,0.997055,0.011369572908929693
41,0.99854946,0.008227169526146117,0.9962656,0.026675811645402073
42,0.9979214,0.009314874185134228,0.99417067,0.01726059859819473
43,0.9961718,0.02009843546478362,0.9975408,0.011138419874977696
44,0.99807096,0.009925087260124409,0.99839085,0.00835856337929394
45,0.9985794,0.0073548786635501155,0.9951119,0.01826943563646089
46,0.9963662,0.01608811243487813,0.99787474,0.00995300976743822
47,0.996426,0.01736089432583539,0.99778366,0.014117153103252669
48,0.9982205,0.008963427657988979,0.9988159,0.007265836931595424
49,0.99674004,0.014524568099601417,0.997814,0.011817491930209147
50,0.9982205,0.009597966943745281,0.99802655,0.012158742890734162
51,0.9980111,0.009892152244559837,0.99763185,0.012895477042479252
52,0.99832517,0.0077360858108314595,0.9988159,0.008849622160810457
53,0.9988037,0.005823897878372253,0.99802655,0.014801634453717407
54,0.99765223,0.011877027813658885,0.998573,0.00921247495680685
55,0.9962316,0.016515871327174202,0.9953548,0.01811152836699504
56,0.99851954,0.0068165253279228195,0.99842125,0.009751817409125323
57,0.99768215,0.010584626708766929,0.9975104,0.012887564077543007
58,0.9971737,0.012645428445590062,0.99839085,0.008542511818467094
59,0.9978018,0.010029441805931247,0.99863374,0.008560468736906147
60,0.9976672,0.010578836604039707,0.9972675,0.017919832632225203
61,0.99820554,0.009531934382297581,0.9967817,0.014935271867346715
62,0.99660546,0.012555823399393304,0.9985123,0.009065892463834992
63,0.99868405,0.006927194817216523,0.9985123,0.009479319940797003
64,0.9977868,0.009674071849668975,0.99878556,0.00793203096075336
65,0.99630636,0.017602408918362025,0.95193857,0.1024362505157271
66,0.9959774,0.01537195676350261,0.99823904,0.009653036338540056
67,0.9984149,0.008609570109969248,0.9986945,0.0074269012856095105
68,0.9982803,0.008566742122853098,0.99839085,0.010111323624705423
69,0.9981756,0.008175484407639112,0.99854267,0.008499544935444192
70,0.9987887,0.005552682219607999,0.998573,0.00832753671920922
71,0.99820554,0.008586215769899172,0.99842125,0.009003865522079619
72,0.9976223,0.011097153048232137,0.99699426,0.017085538628083968
73,0.99754757,0.013215826794615198,0.9983605,0.008386166895096655
74,0.99834013,0.007556201471912706,0.9986945,0.008334213761043877
75,0.9971737,0.015334308846890273,0.9983605,0.007970193157078392
76,0.99854946,0.007287251500453265,0.99866414,0.008896776776182207
77,0.9953942,0.020974302500653106,0.9987552,0.009263732452164398
78,0.9986093,0.007214460585011544,0.998907,0.007173221401348307
79,0.99871397,0.0062116103991189265,0.9988159,0.007917624206436047
80,0.9983102,0.00800408701502515,0.9981176,0.01260509938306164
81,0.99902797,0.0051222511307354324,0.9989677,0.0071039587736426825
82,0.99868405,0.006647202432723717,0.9987552,0.010052896821839873
83,0.99832517,0.008039030937063285,0.9987248,0.007713595460150412
84,0.99760735,0.011064371028616175,0.99854267,0.009120213201571465
85,0.9981906,0.008871332615260082,0.99878556,0.008044065913379958
86,0.99696434,0.01680894611581792,0.9970246,0.017188843247509335
87,0.9983551,0.007997974626400913,0.9984819,0.009993296058697409
88,0.99754757,0.01393813055883833,0.99878556,0.007387936160315434
89,0.99881864,0.005605441292379125,0.99893737,0.006674751982417931
90,0.9990579,0.005006014166784164,0.99866414,0.007797177344432307
91,0.9980111,0.00992049001219774,0.9988463,0.009027979039054165
92,0.99837,0.007298780386014714,0.99866414,0.008521117034818821
93,0.997069,0.01336817567321836,0.9974193,0.013460995045532949
94,0.99816066,0.009260588959963711,0.9987552,0.0077618526385282
95,0.9978915,0.009572387567213476,0.9975104,0.01492964589788376
96,0.9980859,0.00967032002998433,0.9988159,0.008705079781138839
97,0.9988785,0.0050854509653358,0.9988463,0.007496354274555816
98,0.9985794,0.00723905828287298,0.9979355,0.013438134122705551
99,0.9979812,0.008971640662207318,0.9987248,0.008612082795421855
100,0.99842983,0.007608784961951014,0.99799615,0.01547525075781858
101,0.9981756,0.008748860140369527,0.99902844,0.006701455992232358
102,0.99838495,0.007381704917019135,0.99596196,0.025024584099798138
103,0.9987439,0.00672977808973326,0.9987248,0.00904899076520972
104,0.9982653,0.008843154577281112,0.9987552,0.008567805877595274
105,0.99816066,0.008773432985906443,0.9981176,0.010937305357804907
106,0.997069,0.013306722409816759,0.99878556,0.007520266908835693
107,0.9985644,0.00638784342528577,0.9989677,0.006571191612339742
108,0.99875885,0.006509948974373709,0.99854267,0.008383539173026002
109,0.9976672,0.01162512159344372,0.99893737,0.007725613377391187
110,0.99845976,0.007814741165731278,0.9984516,0.010600284418564459
111,0.99859434,0.006824154960402865,0.99814796,0.009886102606959053
112,0.9988785,0.0056117316633285475,0.9987552,0.008575430094770953
113,0.9981756,0.00857583325372289,0.99799615,0.010267874909550488
114,0.9978317,0.011363909868835969,0.9980569,0.010712228446743266
115,0.9985644,0.006754039915280838,0.99817836,0.012883531028459348
116,0.9978466,0.010130022229961202,0.9986945,0.008974635430610497
117,0.99729335,0.013812336863165933,0.9986945,0.00797749252849046
118,0.998699,0.006434900375727182,0.99893737,0.006964696077247775
119,0.99901307,0.004951112619050519,0.998907,0.007260746870191149
120,0.99911773,0.004397875608965954,0.9986945,0.0072236725393467595
121,0.99765223,0.01329122087444706,0.99854267,0.007904710852559041
122,0.9988934,0.005624565774349148,0.9989677,0.007657223417316415
123,0.9973681,0.012057913722960589,0.99839085,0.009932974040024597
124,0.9988785,0.005548898125648552,0.998907,0.01101717283967296
125,0.99777186,0.012290608136167796,0.9985123,0.011757768355094572
126,0.99799615,0.010491487316901221,0.99893737,0.007252714441765215
127,0.99898314,0.004888038454246255,0.9988463,0.007609948033487888
128,0.99872893,0.007015325078656639,0.99839085,0.009957080101781304
129,0.99854946,0.007303913685521847,0.9987248,0.009714765217653213
130,0.99877375,0.005602495967470976,0.99842125,0.010551991624884663
131,0.99872893,0.006216656198771035,0.99878556,0.007736984550014916
132,0.9972036,0.014234827159088689,0.9988159,0.009822436818516906
133,0.9989981,0.00507145381274209,0.9987248,0.009279335637317419
134,0.99813074,0.008060343703822755,0.998907,0.007812065342979008
135,0.99907285,0.0047691220024516845,0.998907,0.009750382121968122
136,0.9988037,0.0057858190168648335,0.99826944,0.01121917718925344
137,0.9968896,0.014008842678491607,0.9986034,0.012888006627287422
138,0.9984897,0.007116907246719384,0.99823904,0.011122268931877708
139,0.9986691,0.006421685538295122,0.998907,0.010092228471763552
140,0.9988336,0.005224969460752069,0.99893737,0.009938964484529578
141,0.99863917,0.006350750173067431,0.99893737,0.00982458984054138
142,0.99790645,0.010483599226362881,0.9987248,0.013244525057466806
143,0.99820554,0.010224841098049981,0.998573,0.012020683416031625
144,0.998056,0.011627365317109752,0.9812673,0.04215442965670528
145,0.99842983,0.006666892744220957,0.9988463,0.007364640352252439
146,0.99902797,0.004595875496529956,0.9989677,0.006978546248545355
147,0.99907285,0.004296542053054535,0.9988463,0.008062001566005225
148,0.9986691,0.0060814258609473894,0.99902844,0.007407034006580578
149,0.998699,0.005684513322286808,0.9988463,0.0074922966215598226
150,0.9983999,0.0062975909931859905,0.9979658,0.016099702468426708
151,0.9978018,0.011496729745593322,0.9985123,0.011791707951992643
152,0.99862427,0.0066502821732323915,0.998907,0.008256482179242856
153,0.9982803,0.007663111683533341,0.9988159,0.009937560508960809
154,0.99907285,0.004562045234169327,0.99878556,0.009951787136031346
155,0.9972036,0.013952292377906989,0.99839085,0.01140264754347336
156,0.99898314,0.00473281374525927,0.9988159,0.008442809523048943
157,0.9976373,0.011543509016513688,0.9932295,0.0322429864666027
158,0.99760735,0.016916150106146517,0.9983605,0.012078949699204592
159,0.9984448,0.007477158006918905,0.9987552,0.009491210121530903
160,0.99875885,0.0062489208808898375,0.99878556,0.008018888220195088
161,0.9988635,0.0050230020953435685,0.9986034,0.00826617986461445
162,0.99901307,0.0045346474018866005,0.9987248,0.008237060716288732
163,0.9988934,0.005188654776854877,0.99584055,0.016482243607150313
164,0.9981158,0.010711305877898234,0.9982998,0.012501502077109603
165,0.9984747,0.00787366525241592,0.998573,0.010902897069269004
166,0.9977868,0.012482764367094806,0.99863374,0.01139784063908252
167,0.99863917,0.0059142086337032945,0.99887663,0.010631423899810971
168,0.9985794,0.00610505685908511,0.9987552,0.010480168300389604
169,0.9982803,0.007881610182853521,0.99866414,0.010265143751763028
170,0.9990579,0.004514401361057693,0.9987248,0.01127704771701826
171,0.99902797,0.004773377232930094,0.9988159,0.00966053946854564
172,0.9983999,0.0066155539800002725,0.99863374,0.012634004548355855
173,0.9984149,0.00823982348583844,0.99878556,0.009541538663284518
174,0.99863917,0.006792989088267396,0.998907,0.008371149423850305
175,0.9987887,0.005891388402884653,0.99878556,0.009905268318136389
176,0.9988336,0.005783341570509165,0.99887663,0.011145381938903104
177,0.9988336,0.005813070769794413,0.99878556,0.01178073103155631
178,0.99863917,0.006050367542725907,0.99893737,0.00988286549495159
179,0.9976223,0.012511251005863568,0.99887663,0.01047221644317862
180,0.9981457,0.008031100504608823,0.9984516,0.009783244235156705
181,0.9983551,0.0075992916941660955,0.998573,0.009982611956261737
182,0.9989682,0.004527505680965683,0.9988159,0.012661610688829782
183,0.9987439,0.005911210247199093,0.9986945,0.01620498817772527
184,0.9977868,0.01572524052823318,0.99878556,0.00796140725497768
185,0.99881864,0.0056673354639816915,0.9980873,0.010509912516089542
186,0.9988336,0.005483235695035377,0.9986034,0.008893056754259365
187,0.9970092,0.014375312884911378,0.9946261,0.03517098908670266
188,0.9988037,0.005484505584544811,0.9987552,0.007924471514334829
189,0.9988635,0.005120106950512673,0.99887663,0.008180753106279805
190,0.9989981,0.004951367219202676,0.99887663,0.007876500078269294
191,0.998699,0.006646554706586987,0.9989677,0.008697343123204696
192,0.99854946,0.007763127098979357,0.9972068,0.012015064973405773
193,0.9985345,0.00734454590153664,0.9877038,0.03895305139584797
194,0.9981009,0.007368146346585258,0.9988463,0.012066619685435468
195,0.99834013,0.011896446874554241,0.9987248,0.009797344607305213
196,0.9986093,0.006581763727155242,0.99887663,0.008954325167595664
197,0.9991327,0.004250196229716692,0.99863374,0.010970920535048003
198,0.99774194,0.010608431426453518,0.99842125,0.010540150373725776
199,0.9986691,0.007666094409118487,0.99878556,0.009293601666972033
200,0.99914765,0.004333626519932259,0.9988463,0.009160187547117882
201,0.99914765,0.0041694736286427845,0.9987552,0.008293304782298288
202,0.9989682,0.0048451462241750716,0.9988159,0.008145714520601678
203,0.9966204,0.020392365865873976,0.99878556,0.006572532492501075
204,0.99859434,0.006468386162730719,0.9988463,0.007140394981677228
205,0.99871397,0.007155064130941178,0.99842125,0.008695868011923544
206,0.99872893,0.005356587589393026,0.9976015,0.021102096913448224
207,0.9985794,0.006677029314734228,0.9979355,0.015837624059872116
208,0.9986691,0.006009940412099404,0.99878556,0.008042205089069993
209,0.99890834,0.004735951554946294,0.99699426,0.01108144315658738
210,0.9987887,0.005473282635789077,0.9987552,0.009088942624390242
211,0.9981457,0.012948752025645131,0.99341166,0.02486339191604719
212,0.99735314,0.012153803007789727,0.9965692,0.010830856713138954
213,0.9988785,0.005517246476601019,0.9988159,0.0066090254292612265
214,0.9988635,0.005269328212818245,0.99902844,0.007005576885189103
215,0.9988934,0.004740273253270784,0.99893737,0.00729309617596006
216,0.99884856,0.004711139232255913,0.9984516,0.010680017370169815
217,0.9989233,0.00513806496558128,0.9985123,0.01395354725201026
218,0.9988635,0.0055121589181574,0.99902844,0.008196762391466458
219,0.9981009,0.009989164344715824,0.9988463,0.008048232106936165
220,0.99859434,0.006206459444608141,0.9983301,0.01028510783065693
221,0.99838495,0.00821134320915866,0.9988159,0.006959902896152877
222,0.99854946,0.006833459090719782,0.9988159,0.00882867222600052
223,0.99877375,0.005452606300207454,0.99893737,0.0082305814742369
224,0.9990878,0.003949827691756965,0.9988463,0.009219407634128447
225,0.9986093,0.005853633288519025,0.9986034,0.01041596181050018
226,0.9990878,0.004180788282878904,0.9988463,0.009363510780812538
227,0.99851954,0.007775977968565417,0.99866414,0.011044108676259634
228,0.99851954,0.007207262994410153,0.9988159,0.00794247292917289
229,0.9984149,0.006874977222608962,0.99863374,0.011207280915389592
230,0.9984448,0.009360562550352078,0.9975711,0.041518510623184006
231,0.99893826,0.005097842581711172,0.99878556,0.010255026168053908
232,0.9991327,0.004079460966044997,0.99866414,0.011719032002037506
233,0.9983999,0.008823974453654723,0.9984516,0.009705457339144099
234,0.9989682,0.004365864889919977,0.9987248,0.009272888611257517
235,0.9980111,0.009871131173022327,0.9987248,0.011763267377471619
236,0.9985345,0.006064736351290258,0.9988159,0.0108783298239735
237,0.9989532,0.004337867616140108,0.998907,0.009719288724413284
238,0.9984149,0.015484422893449314,0.9989677,0.006741764717765323
239,0.99781674,0.012202249793093466,0.9986034,0.007075560045509853
240,0.99890834,0.0048174918344144535,0.9988159,0.010815566498545513
241,0.99877375,0.005911299462409651,0.99887663,0.009753573948668109
242,0.9984747,0.008318906289051313,0.99863374,0.012291869280982009
243,0.9988934,0.0058762891008319485,0.99887663,0.006624522040097138
244,0.998699,0.005333055771179236,0.9988159,0.01206015640471174
245,0.9977569,0.012352633254806386,0.9984516,0.009877251091616121
246,0.9985345,0.006193597577192362,0.99866414,0.010526343331374845
247,0.99832517,0.008419156487442136,0.9984819,0.01302189570627255
248,0.9986093,0.006781989481993231,0.99878556,0.009294447358349294
249,0.99863917,0.006186751053984811,0.9988463,0.007979274973662269
250,0.9989233,0.004768292362978491,0.99878556,0.008011095651507873
251,0.99898314,0.004101490595934767,0.9987552,0.008680320573505835
252,0.9987439,0.004790790877153237,0.9979355,0.010295096079022664
253,0.99832517,0.01206612751135464,0.9987552,0.009474756342779942
254,0.9989233,0.00511119272247848,0.9988159,0.007859816168501706
255,0.99890834,0.004903560403688153,0.9989677,0.008276455054044724
256,0.99842983,0.006896685071911886,0.99842125,0.009177605557443567
257,0.9982803,0.007348927337668376,0.99902844,0.007144799934021708
258,0.9989532,0.004341513043720776,0.99893737,0.00837157519075341
259,0.9985644,0.0068275750449557,0.9988159,0.008152477681431895
260,0.9988785,0.0050788885918130995,0.9988159,0.009128092426090771
261,0.99875885,0.006675229408602899,0.99887663,0.0061503247584941655
262,0.99829525,0.008250851964028113,0.99902844,0.008147074857825913
263,0.998699,0.0093847991129812,0.99584055,0.02485609459775012
264,0.99871397,0.005070950773127483,0.9983301,0.012547988507600727
265,0.9986691,0.005396757129496666,0.9985123,0.012345303627269467
266,0.99790645,0.012241223273498948,0.9987248,0.0075188072766569965
267,0.9986691,0.005821822644518023,0.9986945,0.011727987313991103
268,0.99901307,0.004153644627017593,0.9989677,0.008703287943900406
269,0.9989233,0.0044551684864138396,0.9986034,0.008244057138518645
270,0.99881864,0.005180468618286201,0.99866414,0.009836957567628717
271,0.9983551,0.007725024040685172,0.9988463,0.010678616029520936
272,0.998699,0.0059570142477981545,0.998907,0.008498221582263085
273,0.9989682,0.004389722998337751,0.9986945,0.01272998588782559
274,0.99690455,0.018850947856779935,0.99866414,0.012614687971962643
275,0.99838495,0.008283985488471899,0.99866414,0.011533512207362194
276,0.99881864,0.005245269293102071,0.9988463,0.011798005846556188
277,0.9989981,0.004082537042308649,0.9989677,0.010631057087784467
278,0.9990579,0.004200746953330203,0.998907,0.01298334653029017
279,0.99799615,0.00869426401710764,0.9990892,0.008686018913023513
280,0.99851954,0.005699739401909308,0.9990892,0.009765877929250428
281,0.9986691,0.005054338130973475,0.99839085,0.014553140987140552
282,0.99875885,0.005090908320161874,0.998907,0.01364319614120499
283,0.99871397,0.006029279381250119,0.99893737,0.011105033327814637
284,0.99774194,0.012673515661063835,0.9933813,0.02298285517166795
285,0.9981009,0.006998600238343768,0.99802655,0.0210591348237662
286,0.9982653,0.006367298269987317,0.99802655,0.011726651822591704
287,0.99786156,0.011463898524958807,0.99839085,0.016130511634362608
288,0.9984897,0.006944592508916088,0.99866414,0.014101672333241026
289,0.9989532,0.004620733999990973,0.99817836,0.011850306718233112
290,0.9986541,0.006017195256715984,0.9989981,0.011119961854051855
291,0.9985644,0.006480812403995683,0.99902844,0.00948177018714578
292,0.9981906,0.01143155810196047,0.9990588,0.010058472183671126
293,0.9988336,0.0057404952747831,0.9990588,0.010027611384129219
294,0.99902797,0.003985621298241666,0.9990588,0.009356038140669671
295,0.99881864,0.004869191020755276,0.99887663,0.011124283172675
296,0.9985644,0.006134758681614959,0.9989981,0.009166603098043884
297,0.9989682,0.004245601385259738,0.9990892,0.010489201166293174
298,0.9986691,0.005332229507648535,0.99893737,0.011944872293076482
299,0.9968148,0.020105762514602162,0.9986034,0.013566989656307605
