epoch,accuracy,loss,val_accuracy,val_loss
43,0.9960073,0.01532949981710738,0.991924,0.03600085100598626
44,0.995768,0.016899604658705793,0.99544585,0.017671669292317328
45,0.99513996,0.01875357709830944,0.9976622,0.011151090541279059
46,0.9958428,0.016955856565185064,0.99787474,0.009872657502013858
47,0.9953194,0.017754361946462207,0.9976926,0.011702747026277247
48,0.9963213,0.013962921339856736,0.9980569,0.00919996455350612
49,0.9965008,0.013880836107837307,0.99802655,0.010216209349171387
50,0.9969344,0.012554478500657187,0.99420106,0.016406309280116167
51,0.9956484,0.016666072441401693,0.99714607,0.01125622255144374
52,0.9961718,0.015136000914157118,0.9979355,0.010515005145848315
53,0.996426,0.013895860215142514,0.997814,0.011356875708866596
54,0.99452686,0.020580483435880773,0.99748003,0.011412466636729773
55,0.99696434,0.012555174516934648,0.9979658,0.01029039274557006
56,0.9967849,0.012746425029231304,0.9981176,0.009231281124742943
57,0.9968896,0.012465489975005507,0.9976622,0.012911709414412158
58,0.9963662,0.014045093502409917,0.9966603,0.011775566607492695
59,0.9970092,0.011747268441964696,0.9955673,0.014181815231952749
60,0.9962914,0.01494587233536806,0.9979051,0.009082172201315769
61,0.9973232,0.01175018169513062,0.9974193,0.009930462019783487
62,0.99669516,0.013363278570733916,0.9980569,0.010080140893075322
63,0.9966653,0.01417981273029111,0.9981176,0.009163768593735874
64,0.9967101,0.013063876121714382,0.99778366,0.010177392653030914
65,0.9971139,0.011430320981912247,0.9973282,0.01194874317449287
66,0.99608207,0.015408363642890992,0.9965085,0.013534727414973122
67,0.9972335,0.011195793673309206,0.9982998,0.008850059174935098
68,0.9976223,0.010294683159673605,0.99802655,0.008920806561932242
69,0.9965008,0.0141734587283235,0.9953851,0.016403137804249082
70,0.9969344,0.012602769420496145,0.9977229,0.01236715142569163
71,0.99696434,0.012123191154785102,0.9982998,0.008604356303775474
72,0.9973681,0.010752110440152098,0.9983605,0.008887860196544941
73,0.99765223,0.01014886366020483,0.9980873,0.009749937163737486
74,0.99635124,0.01497398854367803,0.9978444,0.009389521154948942
75,0.9975326,0.01052565082993411,0.99799615,0.009821792065696845
76,0.9975027,0.01114374719783423,0.99823904,0.00958965681224096
77,0.99703914,0.012219165986675008,0.99584055,0.020936163394353457
78,0.99726343,0.011373687056548922,0.9981176,0.008750461404212017
79,0.9971737,0.011656998215484547,0.99687284,0.011191339945604643
80,0.99687463,0.011994360950519745,0.99763185,0.01131628742313728
81,0.9978765,0.009167800910413193,0.9985123,0.008287820028890367
82,0.9975027,0.010322465255076827,0.99787474,0.009916555876907889
83,0.99690455,0.012678860390994697,0.99748003,0.011319012588280193
84,0.9971887,0.011450694339106534,0.9984516,0.00769912991884894
85,0.9968896,0.012146247581707252,0.99802655,0.011459389202034672
86,0.99712884,0.011726590461177988,0.9983605,0.007969136084731623
87,0.9978765,0.008816993728430256,0.9973586,0.010785989021426834
88,0.9976971,0.009452366748668622,0.99817836,0.009780579965577844
89,0.99685967,0.01279390619144415,0.9984819,0.009521466094397833
90,0.99804103,0.00892917921527151,0.99854267,0.008079224714920716
91,0.99635124,0.01637701211025872,0.99675137,0.013437873251531673
92,0.9974429,0.010384631848678248,0.9983605,0.0087415474219456
93,0.9978018,0.009478185529103829,0.9977229,0.010546026832566713
94,0.9981457,0.007965241139760224,0.99817836,0.008155262389576404
95,0.9972784,0.011255539932776452,0.99866414,0.008089070206546891
96,0.997727,0.010138025599387993,0.9987552,0.008853418155051746
97,0.9975027,0.01037925771133393,0.9979355,0.009823596715964675
98,0.99768215,0.00994443886510578,0.9984516,0.00840818577933774
99,0.9979812,0.008592265613340271,0.9982087,0.010373985545918786
100,0.9977868,0.00979591125935553,0.9964174,0.014353709589715645
101,0.99747276,0.010371108188401725,0.9986945,0.008308566306502316
102,0.9972036,0.011660167893298398,0.9985123,0.0077441333941820675
103,0.9979214,0.008945676057522275,0.9983605,0.008572187117795133
104,0.9971438,0.011591119511751654,0.9985123,0.009186962048072652
105,0.99777186,0.009336302162307717,0.9959013,0.017908581643916618
106,0.9972335,0.01144206485339913,0.99839085,0.00812704599300132
107,0.99829525,0.0076275967790497634,0.9985123,0.008098526018181798
108,0.99735314,0.011060112438732648,0.99854267,0.007555952161078399
109,0.99804103,0.008069557725069147,0.99799615,0.010076050286407309
110,0.99735314,0.011288056308650953,0.9982087,0.009404003103483804
111,0.9973382,0.010321294716180816,0.9984819,0.007602427617022875
112,0.99813074,0.00801816220805527,0.9981176,0.008119410484659853
113,0.99715877,0.012259209013888241,0.9984819,0.007384581773888997
114,0.99742794,0.010352298388682561,0.9984516,0.00798047697940708
115,0.9976971,0.009918229276175554,0.99608344,0.012318731768530626
116,0.99777186,0.009412363623082003,0.9987248,0.007689964972493206
117,0.9977569,0.009512627537209137,0.9986034,0.008299380296153637
118,0.9977121,0.009447282912510563,0.99842125,0.007739810044469069
119,0.9978317,0.009845996795158433,0.998573,0.009333523809183555
120,0.9979663,0.00874020362288234,0.998907,0.008432177964161756
121,0.99747276,0.0103063062142142,0.99842125,0.00806420449414395
122,0.997727,0.009554854060518422,0.99893737,0.0067939293004818276
123,0.9980111,0.008242028373133238,0.99492973,0.02252728434220012
124,0.9981906,0.007855752777175196,0.9987552,0.007198640478507812
125,0.9976672,0.009710811354900773,0.9984819,0.007601515537851121
126,0.9976373,0.009528257717337882,0.9984819,0.008172682193815648
127,0.9981158,0.00826694484517829,0.9975711,0.010167844155598746
128,0.9977569,0.009051189208730234,0.99854267,0.007594369391209744
129,0.99760735,0.009573482441421647,0.9988159,0.006425200462015627
130,0.9982803,0.00732638714342591,0.9979355,0.008256421462316959
131,0.9978317,0.009243799635898081,0.998573,0.007090838773545894
132,0.9979513,0.008100104897604675,0.99839085,0.007379582746108328
133,0.99834013,0.007350062430800719,0.9957798,0.02417955119762812
134,0.99793637,0.009374720709515264,0.9955673,0.013226333479606382
135,0.9980261,0.008845744621696515,0.9988159,0.006372562668292456
136,0.9981906,0.007867959800954782,0.998573,0.0074855533484327955
137,0.9979214,0.00821956719729283,0.99887663,0.0067883038409054
138,0.9978466,0.009582325521864233,0.9987552,0.00688959665135348
139,0.998056,0.008320610750199076,0.9986945,0.007224167493905834
140,0.9978018,0.008473745347327663,0.9986945,0.006927244173564939
141,0.99854946,0.006519627840785901,0.99878556,0.006533590212403497
142,0.99820554,0.00791388912382984,0.99854267,0.007797814297517702
143,0.9980111,0.008221673902584048,0.9984819,0.008188851741704271
144,0.9985644,0.006786367801316764,0.99863374,0.00720982070436901
145,0.99747276,0.010572865768755657,0.9987248,0.00693122296359026
146,0.9986691,0.005941801871088296,0.9987248,0.006948117790793827
147,0.99890834,0.005378114861313742,0.99878556,0.0070640455130115
148,0.99765223,0.009930835684101491,0.9989677,0.006760111686236752
149,0.99884856,0.005586228109071429,0.99839085,0.007832545923892952
150,0.9978466,0.008601804462272138,0.9979355,0.009163136342230833
151,0.9984149,0.006820792094501226,0.9986034,0.00803500568191875
152,0.99816066,0.008439352941814752,0.99878556,0.006556967331662924
153,0.99851954,0.006500567273961123,0.9976015,0.008987723992376207
154,0.99715877,0.01170320058097092,0.99647814,0.013014906890564696
155,0.9984448,0.006416221981219598,0.9988463,0.007296640192086049
156,0.9984897,0.006419527040853987,0.99878556,0.006800800779675112
157,0.99781674,0.009362748972465475,0.9988463,0.006417533692256412
158,0.99854946,0.006612861048708075,0.9987552,0.007652129890109569
159,0.99820554,0.007869774569839841,0.99878556,0.0073764300875973215
160,0.9988336,0.005670684252812468,0.9973282,0.011933311148534676
161,0.9974429,0.010996148652508623,0.99814796,0.008753905360660232
162,0.99868405,0.005835963781459121,0.9985123,0.008514314405036626
163,0.99807096,0.007847735989860676,0.9975408,0.013433998431366853
164,0.9979214,0.008436622857475757,0.9987248,0.006894073304274453
165,0.99871397,0.0056764895024502505,0.9988159,0.008097778494721845
166,0.99790645,0.009125997623181527,0.99893737,0.00631758450563637
167,0.9984747,0.00690781187823969,0.9988463,0.007339596977247046
168,0.99875885,0.005499192215837066,0.99866414,0.008247676711666433
169,0.9980111,0.008296706852754809,0.99866414,0.007340809793614409
170,0.9978915,0.008847413474027434,0.99878556,0.008083392288254913
171,0.99842983,0.006986642457790586,0.99866414,0.008450869540619597
172,0.9988635,0.005482508084605406,0.9984819,0.009321090194499344
173,0.99837,0.00700962970827458,0.99802655,0.01075317631453749
174,0.9981906,0.007898429541097297,0.99887663,0.007242727388634076
175,0.9980261,0.00875593269466556,0.9986034,0.008338399542157485
176,0.9983551,0.007167687562773057,0.9986945,0.007967922179682894
177,0.9985794,0.006101525666423974,0.9988159,0.00690110347603144
178,0.99877375,0.006036688305439459,0.99866414,0.007935563565106343
179,0.9978018,0.00938173789116081,0.9988463,0.007025676596656042
180,0.9988785,0.0052110669721811605,0.9987248,0.007414276050339776
181,0.9988635,0.005670833000620239,0.99826944,0.009249916525250024
182,0.9976223,0.010494627094242549,0.99863374,0.00743930218633708
183,0.9983999,0.00648807799016881,0.9986034,0.007731777005487415
184,0.9987439,0.005662573663507694,0.9962656,0.015036915902466415
185,0.99859434,0.006004094230895745,0.998573,0.007453822156083534
186,0.9981009,0.008086047989626173,0.9987552,0.007702950528050922
187,0.9983551,0.007097551563951549,0.998573,0.007283508908143393
188,0.9988785,0.005203119651869587,0.996296,0.020086235811845203
189,0.99851954,0.006569422988606352,0.997055,0.012139364075577289
190,0.99877375,0.005569513863472023,0.998907,0.006438679680994001
191,0.9982803,0.00732353867692725,0.99854267,0.007787411842831629
192,0.99813074,0.008206915222252647,0.9987552,0.0072490758211063095
193,0.99862427,0.006537390543958303,0.998573,0.007767429580572768
194,0.99837,0.006897286115889295,0.99814796,0.01058887840185621
195,0.9984149,0.007031495357593116,0.9983301,0.008880976079780485
196,0.99854946,0.006042571904705727,0.9987552,0.007485591755345027
197,0.9982653,0.007614528865302252,0.9987552,0.007469557172633905
198,0.9986691,0.0055962954559437795,0.99893737,0.006813438267984409
199,0.99845976,0.006687339243421778,0.99887663,0.007155818639731462
200,0.9984897,0.0064855328632801865,0.9987248,0.007134426662398635
201,0.9983551,0.007261032548811381,0.99863374,0.007832573987282454
202,0.99875885,0.005641824610449774,0.9988159,0.008054526524208296
203,0.99868405,0.00605907070745931,0.99854267,0.008234956890167995
204,0.9983551,0.007309328127171203,0.9988463,0.006703821416565171
205,0.99851954,0.006241867572108387,0.9988463,0.007219003936632173
206,0.99786156,0.008983698585500176,0.9987248,0.007417608014370074
207,0.9989682,0.004943198275746433,0.9987552,0.0068279986434578
208,0.9985644,0.005817010343901892,0.9987248,0.006827655651480198
209,0.99823546,0.007373655726623429,0.9988463,0.006935464049480145
210,0.99834013,0.007127277070711375,0.9987248,0.0071963103687895606
211,0.9986093,0.005896891411412264,0.9988159,0.007331528288420864
212,0.99890834,0.00531316657651269,0.99887663,0.00690797297864016
213,0.99863917,0.00560223799690097,0.9983605,0.008399555570892982
214,0.99799615,0.008476728958653803,0.9988159,0.007789075950114575
215,0.9988785,0.0051774722749325245,0.99878556,0.0069562625784182226
216,0.99845976,0.006345132680878111,0.99878556,0.007553525961491858
217,0.9989682,0.005164263596109836,0.99826944,0.012937045829341437
218,0.99859434,0.00603419585653967,0.9955369,0.035516868184398594
219,0.99845976,0.007230723352176606,0.9987552,0.007659908549929792
220,0.9989233,0.005094411379195673,0.99799615,0.01021045944562403
221,0.9979663,0.007536585195964256,0.9982087,0.010138933765157426
222,0.99881864,0.005469221564665243,0.9988463,0.007214971249493882
223,0.9982653,0.0076699652670907045,0.9985123,0.008455174083099282
224,0.99890834,0.005147927445674834,0.9987248,0.00871501321563552
225,0.99872893,0.005861810693533594,0.9974193,0.01024511195746387
226,0.99851954,0.006458537822647367,0.99878556,0.007076535738918257
227,0.99863917,0.005923298486662851,0.9986945,0.007929422535120509
228,0.9987439,0.005456457583134888,0.99887663,0.006878418785246795
229,0.99872893,0.005479199342352872,0.9984819,0.0092904163216669
230,0.9988336,0.005131122974250983,0.99854267,0.008712882479685647
231,0.99813074,0.007992824045093919,0.9987248,0.00845877094770612
232,0.99871397,0.006130729520447528,0.99878556,0.0072499184701405395
233,0.9987439,0.005692376400161032,0.9988159,0.007216776250926903
234,0.9988785,0.004836420181043801,0.9988159,0.007172610076581568
235,0.9987439,0.005533448748521113,0.99878556,0.007533206012032671
236,0.9983551,0.0067434560357877,0.9987552,0.007408549978384949
237,0.9987439,0.005426717844866581,0.9988463,0.006973763485241544
238,0.99877375,0.00545794566282524,0.99878556,0.007420436824316652
239,0.99875885,0.005740771038062894,0.99866414,0.007749759959557372
240,0.99872893,0.005054912081486928,0.99854267,0.008252353118510818
241,0.99893826,0.004660815813839712,0.99866414,0.00756108442052912
242,0.99854946,0.006092819818177438,0.9986034,0.008367766781046199
243,0.9985345,0.0071043703902807145,0.99863374,0.00869662532077575
244,0.9985644,0.006284974194519517,0.99863374,0.007159980983511052
245,0.9984149,0.007774362522918451,0.9986945,0.00785280094169641
246,0.99890834,0.00496351798210613,0.99878556,0.007203329749573965
247,0.9985794,0.00565432749742258,0.99887663,0.007176974346932301
248,0.9988934,0.005001378347948605,0.99878556,0.007922963203697418
249,0.99871397,0.005593706755138969,0.9987552,0.00775203101895645
250,0.9978765,0.00909934381444423,0.9984819,0.008150061277720886
251,0.99877375,0.005568276355612387,0.9988159,0.010740900619563029
252,0.99890834,0.004587851678749798,0.9988463,0.007279234286960386
253,0.9988785,0.004517475118772473,0.99878556,0.007608201846911972
254,0.99893826,0.004987526309852867,0.9988159,0.007264994712237893
255,0.99884856,0.005102878990855184,0.99878556,0.0073752345603314146
256,0.9987439,0.00526005148663884,0.9988159,0.007123723726258128
257,0.99890834,0.0048477250246290095,0.9971764,0.018711926267266255
258,0.9983551,0.007132857653906174,0.9987552,0.007794123869234202
259,0.9988635,0.005170743431031832,0.9985123,0.008762392928392848
260,0.9984897,0.005605413150754241,0.9987248,0.008834894658816067
261,0.9988336,0.005519203655531757,0.9988159,0.007411727102349714
262,0.99890834,0.004470150814346124,0.99863374,0.008383336762666968
263,0.9983551,0.007251402555136178,0.99878556,0.007843862805845026
264,0.9988785,0.004657715766809663,0.99878556,0.007601502011072527
265,0.9979663,0.009088163533178262,0.99826944,0.009965923718495572
266,0.9986541,0.00571639511361785,0.99878556,0.007335580823214866
267,0.9988785,0.00480279820017446,0.9988463,0.0073831064270185355
268,0.998699,0.005595332656314396,0.99763185,0.008795054697593474
269,0.9989682,0.0045113431107613716,0.9988463,0.007664275811060726
270,0.9991775,0.004116380044255663,0.9984516,0.008924973166169059
271,0.9986691,0.00611039217615687,0.9987248,0.007508601988160258
272,0.9986093,0.006138310298790017,0.9988463,0.007817418012422372
273,0.99884856,0.005121146316589051,0.9988463,0.007046617016799347
274,0.9989981,0.004744944414626098,0.9987552,0.007657830701690012
275,0.99875885,0.005198531851112785,0.9986945,0.00778850644756369
276,0.998699,0.005614039844426285,0.9987552,0.007649136191229694
277,0.99823546,0.0075624360971401575,0.998573,0.008174421002582472
278,0.99881864,0.005035124672543361,0.9986945,0.007977006376968408
279,0.99884856,0.0052408981557292835,0.99708533,0.010921621621407657
280,0.9989233,0.004277822711701477,0.9986945,0.007216404217686291
281,0.9988785,0.004615713854193807,0.9987248,0.007286970744344333
282,0.9988934,0.004665141849651607,0.99854267,0.007669798769540597
283,0.9986093,0.006522963152569031,0.99863374,0.008012939911025958
284,0.99911773,0.00410935797998558,0.99866414,0.008526591932772169
285,0.99914765,0.0040716060912115125,0.9972068,0.013472826914732733
286,0.99872893,0.0055696945078088835,0.9988159,0.008040821532991049
287,0.99881864,0.005235758218468469,0.9984516,0.009078387882984828
288,0.99813074,0.007904355477962335,0.99887663,0.0076250755208061675
289,0.99863917,0.006405932637664541,0.9962656,0.016092508957870393
290,0.9986093,0.005761908947416955,0.9987552,0.007408349777527718
291,0.9989532,0.0044813831107558795,0.99887663,0.007975408656877325
292,0.9985644,0.005965800762307093,0.9984819,0.009759600229076426
293,0.9989682,0.0045511133130640485,0.9986034,0.00821829520550868
294,0.9985644,0.006403250589255163,0.99866414,0.007160291393573292
295,0.9988785,0.004645923867547389,0.9982087,0.008611624719902115
296,0.99862427,0.0058544501607312545,0.99878556,0.0071196735799760906
297,0.99901307,0.00433975978931709,0.9986945,0.008266406776092843
298,0.9984897,0.006784881710240768,0.9981176,0.009381566304882133
299,0.99898314,0.004612053521037105,0.9985123,0.009576317760724378
