epoch,accuracy,loss,val_accuracy,val_loss
429,0.99937195,0.0015267557459130257,0.99863374,0.007893110172201517
430,0.9992224,0.0018340061360377722,0.998573,0.008021859847383595
431,0.999342,0.0016338887796156134,0.99863374,0.007365681579575043
432,0.9992523,0.001750685821341182,0.9986945,0.007181777337013045
433,0.9992822,0.001744362850060169,0.99839085,0.008238461373940537
434,0.9992224,0.0018966464197598893,0.9985123,0.008156211239486403
435,0.9993869,0.0014672972738376442,0.9984819,0.007410993150323679
436,0.99932706,0.0015612422160377088,0.9984819,0.00813624194290674
437,0.9987887,0.00386234332894328,0.9982998,0.007653854367135122
438,0.99920744,0.0018590319540173954,0.998573,0.007622933726762029
439,0.999342,0.0017259310699699116,0.9986034,0.00726566006210029
440,0.9992523,0.0014753850612995707,0.9986034,0.008113354459341481
441,0.9992822,0.0015492384219598643,0.99839085,0.008355804973945048
442,0.99929714,0.001715992705014719,0.99842125,0.007883225193011306
443,0.9990429,0.0024393769029384276,0.9983605,0.008505035230711128
444,0.99916255,0.0023216502529425655,0.9986034,0.008539913262816837
445,0.99923736,0.0018329202785203052,0.99842125,0.007916038111930644
446,0.999357,0.001600283799270835,0.99863374,0.00775774541319211
447,0.9993121,0.0015256111186560935,0.9986034,0.007441702301511836
448,0.9991775,0.0023817368814133405,0.9982998,0.008356310972691326
449,0.9992224,0.002031966541220434,0.9985123,0.00787151239503954
450,0.99932706,0.001543634641701725,0.9984516,0.007576118204672681
451,0.99932706,0.0015029641904182407,0.9984516,0.008347500951615426
452,0.99914765,0.002343016288049984,0.9984516,0.0075821499903236935
453,0.9991775,0.0019892671699468178,0.9984819,0.007600714917854579
454,0.9992673,0.0019226808712086486,0.99854267,0.007601278790429813
455,0.9992523,0.0016270550788118892,0.998573,0.007650738688151277
456,0.99920744,0.0020394459928733005,0.99854267,0.007844050036486173
457,0.9992822,0.0017026054362378027,0.99863374,0.007477881700735874
458,0.99877375,0.003283966388904823,0.99863374,0.0069586919829383986
459,0.9992822,0.0016966858188136374,0.99854267,0.007384517255287638
460,0.999357,0.0015930895189542307,0.99854267,0.007945737218519952
461,0.9993869,0.0014394721052932095,0.99854267,0.008435298942071935
462,0.99923736,0.001761869871126519,0.9984516,0.008708669943622701
463,0.999357,0.0016671468185726647,0.99842125,0.008445216490339797
464,0.99932706,0.0014204740761152963,0.99854267,0.00810316413623785
465,0.9992822,0.0017475121840540063,0.99863374,0.007843869323872958
466,0.9992673,0.0018056980998133864,0.9984819,0.007468678842424847
467,0.9993121,0.001551097356418994,0.9984819,0.007950659835661018
468,0.9992673,0.0021243283755701587,0.9985123,0.007916602150333935
469,0.99907285,0.002696647688564496,0.9983605,0.008027324187722593
470,0.99920744,0.002037484232193186,0.9985123,0.007971450029384293
471,0.999342,0.0015846392388133893,0.99817836,0.008111486255134413
472,0.999357,0.001551149669397678,0.998573,0.007906635076905446
473,0.99937195,0.0014462825170781745,0.9984516,0.008171012400934596
474,0.9988037,0.003274224485193435,0.9984819,0.00806217550055656
475,0.9992523,0.0018408816922297982,0.9985123,0.007688702511849814
476,0.99923736,0.0017504182862865573,0.9985123,0.006948679923507141
477,0.99920744,0.001900417792953963,0.99863374,0.007664448850076106
478,0.99937195,0.001557819366892392,0.9984819,0.007968073313375864
479,0.99937195,0.001512365694345773,0.9984819,0.007788741970288851
480,0.99937195,0.0014502161012137792,0.9980873,0.008772782287066535
481,0.9992523,0.0017701713215090178,0.9984819,0.007695264835486401
482,0.999342,0.0015053703288720973,0.9986034,0.007584309212940315
483,0.9992822,0.0018495782571673494,0.99826944,0.008140338353757652
484,0.9988635,0.003664543926455887,0.998573,0.008035244894291412
485,0.999342,0.0016380089474816448,0.99854267,0.007850544464583145
486,0.99940187,0.0014492583328809326,0.99854267,0.007953387648039996
487,0.99920744,0.0019077737833958321,0.99863374,0.007559597360989802
488,0.99920744,0.0021182816125093966,0.9984819,0.007648731783474637
489,0.99851954,0.005975687229440025,0.9986034,0.007284720984804193
490,0.99937195,0.0015125335861706291,0.9986034,0.007371112956860398
491,0.999342,0.0016918856494300232,0.998573,0.008185629797672577
492,0.9993121,0.0017119021592539494,0.99863374,0.007643062800074963
493,0.9994317,0.0014918451568846514,0.9982087,0.008159572297377292
494,0.99937195,0.001607922610251862,0.99863374,0.007957084705837838
495,0.99893826,0.0030151572769325074,0.99854267,0.007517886287826267
496,0.9993121,0.001598250741991943,0.998573,0.00793089824465032
497,0.9993869,0.0013753140478050332,0.9986034,0.007964970083091783
498,0.999357,0.0015090104104862664,0.998573,0.007989340172156393
499,0.9990878,0.002613601688141372,0.99854267,0.007721448274252387
