epoch,accuracy,loss,val_accuracy,val_loss
431,0.99920744,0.0018248162115954882,0.9983605,0.04322176371296208
432,0.9989682,0.0029308620633587508,0.9984516,0.02110080107293897
433,0.9991327,0.002130073193186815,0.9984819,0.019580191933142192
434,0.9992523,0.0017591023509570948,0.9984516,0.03680472699198098
435,0.99911773,0.0022330504508139364,0.9984516,0.04706519415010395
436,0.9984747,0.006618224161654859,0.9982087,0.030250534582458546
437,0.9989532,0.0025983371336143904,0.9984819,0.04639180936773098
438,0.99911773,0.002451220741194323,0.9983605,0.03139561724176484
439,0.99916255,0.0018679440706117834,0.99854267,0.042834443281525525
440,0.9985046,0.004813142807201786,0.9983301,0.032007262386246585
441,0.99890834,0.004319596003965676,0.9982998,0.05082826455332693
442,0.99881864,0.00990727096392977,0.9984516,0.01903846262384509
443,0.99907285,0.002507766452912957,0.9983301,0.039373953846963815
444,0.9989233,0.005704141721360665,0.9985123,0.03503256134523239
445,0.9988934,0.0033615490277111985,0.9983301,0.06311693483351796
446,0.9982205,0.006836080351086335,0.99854267,0.030168137571803293
447,0.9991327,0.0028509968021483995,0.99826944,0.02920658737810682
448,0.9990878,0.002654544106412689,0.9983605,0.02570639097173792
449,0.99877375,0.004723584167784132,0.99802655,0.04183949665365978
450,0.99893826,0.0032280461626812878,0.99854267,0.07140866897793424
451,0.9991925,0.0021790256529499734,0.9982087,0.06449144840889899
452,0.9990579,0.002656832831395845,0.9985123,0.05086057996612285
453,0.9991925,0.0019022492985050334,0.99854267,0.07172285735417003
454,0.9992224,0.002513683946195384,0.9984819,0.05899512057149178
455,0.99920744,0.001988930786770225,0.9984819,0.06973286416470492
456,0.99884856,0.0036464255194927847,0.99842125,0.05288367058848289
457,0.9990579,0.0031338055194530586,0.9983605,0.024185171607816323
458,0.9991028,0.002162798051736736,0.9983605,0.026853525741960187
459,0.9990579,0.002655217852694534,0.9985123,0.05825893803462368
460,0.99923736,0.002129032867307478,0.9984516,0.011109465854504808
461,0.9988785,0.003625409323243462,0.9984516,0.014202411914970032
462,0.99916255,0.002487918815642557,0.99863374,0.017057878907402978
463,0.9990878,0.0021899019503184214,0.9985123,0.017193259531899
464,0.9991925,0.0018606715621799397,0.99854267,0.04440645609507697
465,0.9991775,0.011106859301075819,0.99842125,0.02918101328576054
466,0.9988785,0.0029675920620671386,0.9974497,0.05561036219800956
467,0.99893826,0.004903615252262233,0.9986034,0.049948975335711375
468,0.99881864,0.00374698883296719,0.99826944,0.03199682061979684
469,0.9985046,0.00838891868230099,0.99826944,0.008744851290927308
470,0.99898314,0.0034244101141351607,0.9985123,0.012533524016133108
471,0.9988635,0.0030946588120341566,0.9984516,0.01000259767675661
472,0.9990878,0.002221889665368268,0.9986945,0.012634001873771296
473,0.9991327,0.0023509018907893055,0.9986034,0.012297440743199994
474,0.99902797,0.002011482338690161,0.99823904,0.016278951148879728
475,0.9987439,0.0038478256283291483,0.9985123,0.01542503337786661
476,0.9992673,0.0022028074960775143,0.9985123,0.026008398094282972
477,0.99781674,0.009054162325885982,0.9984516,0.010347586142723238
478,0.9991925,0.0020526417668039632,0.9986034,0.01412957082459442
479,0.9991775,0.0022745749438680784,0.9985123,0.01103960334206314
480,0.99920744,0.002031323363926022,0.99854267,0.011335501590020136
481,0.99929714,0.001750504045105068,0.9986034,0.011841939775096708
482,0.9991327,0.001943991269012076,0.9986034,0.013904062046520619
483,0.9991925,0.0018940093423211117,0.99863374,0.011070216694603651
484,0.9991775,0.0019790542930402007,0.99854267,0.014653720113735605
485,0.99902797,0.0024267888359688055,0.9985123,0.014991310778803446
486,0.9990429,0.0023946636821508592,0.99826944,0.011128209157736735
487,0.9986541,0.004599552139097603,0.9986034,0.014979952881790872
488,0.9992673,0.0018311726589321502,0.9986034,0.025062026936874506
489,0.9992224,0.0027990301403560966,0.9985123,0.023801187998703868
490,0.9992523,0.0017850340058970717,0.9985123,0.0208784198505161
491,0.99907285,0.0030923256537523707,0.9983605,0.01337543942771154
492,0.99916255,0.0020827019069802268,0.99778366,0.023701086391493344
493,0.998699,0.00913953283765186,0.9978444,0.017010183625097947
494,0.9985046,0.005950877633115578,0.9979355,0.012851172635313613
495,0.99790645,0.006399834968928829,0.9983605,0.021930861574351698
496,0.99911773,0.0025729580264643426,0.998573,0.028190097995343673
497,0.9991925,0.0020703064114620897,0.99839085,0.01627598743801489
498,0.99907285,0.002589056667519642,0.9984819,0.02089220943611204
499,0.9992523,0.002572717727089425,0.9983605,0.017741172129341284
