epoch,accuracy,loss,val_accuracy,val_loss
71,0.9991028,0.0024032455215132077,0.99842125,0.010917218590424799
72,0.9989682,0.002529238528403861,0.99814796,0.013376664996518866
73,0.99911773,0.0020867023521523066,0.99823904,0.01219303754472209
74,0.99916255,0.0019136095417398098,0.99839085,0.012279592544188244
75,0.99875885,0.003295894480140224,0.9979658,0.012301467634227401
76,0.99893826,0.002424323874468895,0.998573,0.011404839037370511
77,0.99877375,0.0029386603446157522,0.9984819,0.012991190042985611
78,0.9985644,0.004185754362338068,0.99823904,0.010118930410408568
79,0.9991327,0.002106444663728542,0.9985123,0.010823759209056065
80,0.9991327,0.001882135560935227,0.998573,0.010435111232486869
81,0.99923736,0.0017862346199134362,0.99823904,0.01319607296993161
82,0.9989233,0.0032348285112572322,0.9983605,0.009303767646662017
83,0.9989981,0.0026916674948335466,0.9985123,0.01101259286844494
84,0.9992822,0.0020663114946639603,0.9984516,0.01117823797598135
85,0.99893826,0.003293265371214812,0.9983605,0.008359062510422514
86,0.99898314,0.0026747160693023206,0.99854267,0.01343351004051141
87,0.9991028,0.002204087848320712,0.99778366,0.011092707565809745
88,0.9990429,0.0025631377287296973,0.9981176,0.008570895745352825
89,0.9989532,0.0037398523954017223,0.998573,0.010151813660004031
90,0.9990878,0.00215425743993011,0.99823904,0.009403657914429472
91,0.9976971,0.010374589638854308,0.99823904,0.009972323582155643
92,0.99890834,0.0027673407800537114,0.9982087,0.010975098537721112
93,0.9991028,0.0022404133280130253,0.99863374,0.01116082293816463
94,0.9992224,0.0018491473158557508,0.99854267,0.00977206311500685
95,0.99929714,0.0019091068602470908,0.9985123,0.01288036297260764
96,0.9991775,0.0019343547824910534,0.99839085,0.010114139581738906
97,0.9993121,0.001445034464456709,0.9986034,0.010570999255389023
98,0.99923736,0.0015197354601961348,0.9984819,0.012631916395876666
99,0.99929714,0.001624267375856825,0.9984516,0.008703194834598759
100,0.9991028,0.0023051952545294608,0.99802655,0.01170775901592329
101,0.99902797,0.001809544938507342,0.9985123,0.018139792721611578
102,0.9988037,0.003633394004381295,0.99842125,0.010758708268129118
103,0.9992523,0.0019305695920354864,0.9986034,0.010932907816776857
104,0.9992673,0.0015486157980923304,0.9986034,0.009432091465364762
105,0.99916255,0.0022232911524649275,0.9985123,0.009910800906123084
106,0.9990878,0.0021999064759945716,0.9984819,0.0109443478944252
107,0.9992523,0.001853272317408137,0.9983605,0.013240704874915592
108,0.99902797,0.002819123620948287,0.99802655,0.009973506569316242
109,0.9981906,0.010392237063819875,0.9986034,0.009150784183336839
110,0.99920744,0.0018043513700295862,0.99839085,0.009032638010496296
111,0.9992523,0.001709804368488737,0.998573,0.01075446877965629
112,0.99932706,0.001382419658198752,0.99842125,0.011960974327570992
113,0.99941677,0.001429344169378555,0.9986034,0.011120230649453352
114,0.99940187,0.001330099489630872,0.998573,0.011947182274697831
115,0.9992523,0.0027134500272628396,0.99839085,0.01369847880524171
116,0.9991775,0.002672346576242894,0.9984516,0.011118096264132654
117,0.99923736,0.002544710482997229,0.9983605,0.011228328124744273
118,0.9992523,0.002029307951782639,0.99799615,0.011873703554456971
119,0.9992822,0.0017158487920700168,0.99854267,0.01107492544744742
120,0.99898314,0.003682279696425779,0.99863374,0.011699372475944258
121,0.9992523,0.001757447430917434,0.998573,0.011919544295207696
122,0.99937195,0.0018433133308951174,0.9984516,0.0135625405936116
123,0.9991775,0.002522208209519674,0.99842125,0.011614742346254911
124,0.999342,0.0015788542525602231,0.998573,0.012156073384710864
125,0.99946165,0.0012970800478050522,0.9984516,0.013117829371570671
126,0.9993869,0.001278753458641211,0.99863374,0.013289585125407484
127,0.99929714,0.001429514870654631,0.9986034,0.01897901831223262
128,0.99890834,0.0036069514745628545,0.99842125,0.01132177701717789
129,0.99920744,0.0019847789355015785,0.9984819,0.016747705022445897
130,0.99940187,0.0014023298649475083,0.9985123,0.01823766957995488
131,0.9992822,0.0016274256089689801,0.99839085,0.015381347414580554
132,0.99937195,0.001410587518700132,0.9983605,0.01743164208405839
133,0.99937195,0.001402712573377533,0.9984516,0.01798188126748546
134,0.9989981,0.0036655524612970703,0.99842125,0.012422773908666222
135,0.9989233,0.002812092848921235,0.9980873,0.012962270354260152
136,0.9992523,0.0017354544975465638,0.9984516,0.018812422121569673
137,0.99937195,0.0014752127356291505,0.99839085,0.018997953974129594
138,0.9994467,0.001499138870248893,0.99866414,0.014249293386439774
139,0.9992523,0.002189927784470458,0.9984819,0.013574763667833148
140,0.99877375,0.005265312756198144,0.9984819,0.013601580076097828
141,0.99937195,0.0017805436524297243,0.9984819,0.013575530169440816
142,0.9993869,0.001711792119660385,0.9982998,0.01719670463644134
143,0.99941677,0.0015053003820989746,0.99839085,0.017035264706705928
144,0.99946165,0.0012131296145458344,0.9985123,0.018976738509408324
145,0.99950653,0.0013216246276691874,0.99842125,0.018734031389753884
146,0.9992822,0.0019216812292083116,0.9983605,0.012559561157431553
147,0.999357,0.0017195928184111542,0.9984819,0.01922401132804697
148,0.99923736,0.002191357482638429,0.9985123,0.013644571727415553
149,0.9991028,0.002346425442034339,0.9985123,0.00927250652510044
150,0.99941677,0.0014116151279996954,0.9985123,0.009505864538051694
151,0.99923736,0.0028512035325608366,0.9982998,0.015165090268796503
152,0.9986541,0.005288301579281348,0.99854267,0.011932126485759148
153,0.99929714,0.0013866502252122398,0.99842125,0.014248080560837477
154,0.99941677,0.001235538272679451,0.9984819,0.015752659597957294
155,0.9993869,0.0015319141688366219,0.99854267,0.01412774598440248
156,0.9993869,0.0017833255495180087,0.9986034,0.012201967831108166
157,0.99940187,0.0032935945188661514,0.99866414,0.009916202461704634
158,0.99940187,0.001489481682542453,0.9986945,0.014510243310184528
159,0.999342,0.0014111592421489456,0.9984516,0.01247780740066633
160,0.9994766,0.001328421331956482,0.99863374,0.013081526513108708
161,0.9994916,0.001341616847577605,0.9986945,0.014673602213287855
162,0.9994766,0.001273988794028599,0.99863374,0.015338141061996064
163,0.9991028,0.003611408322019954,0.9986034,0.015414561051544262
164,0.9992822,0.002024206505449705,0.998573,0.014223422890882955
165,0.999357,0.0020060005764561554,0.9982998,0.011753579167097126
166,0.99940187,0.0017020291444463024,0.99839085,0.010385225689421624
167,0.99950653,0.001240914762544503,0.9984819,0.015914305944224768
168,0.9992523,0.003441254567305861,0.99839085,0.014208116047485727
169,0.99923736,0.002313450554910943,0.9982998,0.011450514681923058
170,0.9994317,0.0012171942715522603,0.9983605,0.017181694361936242
171,0.999342,0.001560905671172779,0.9986034,0.01499010901772378
172,0.99955136,0.0011935522684928038,0.998573,0.015132458396524199
173,0.99911773,0.004248941366179984,0.997814,0.014046226444134226
174,0.99920744,0.002614231283014471,0.9983605,0.016632020437133015
175,0.9994916,0.0012914133345615652,0.9986034,0.015008730089664007
176,0.99946165,0.0011103471189006662,0.9984516,0.01779595026533443
177,0.99929714,0.0016836869160143427,0.9984819,0.018123433375787236
178,0.9995215,0.0014481411129173968,0.9983605,0.01490446543917489
179,0.99953645,0.0011706142935640914,0.99863374,0.01910329662012709
180,0.99920744,0.0023812575587864567,0.9986945,0.014494250166180578
181,0.9991775,0.0026437783892365027,0.9985123,0.01307862242363751
182,0.99940187,0.0015851516119762131,0.9986945,0.014209854934777123
183,0.99941677,0.001150197935759262,0.9984516,0.011732851751173234
184,0.99940187,0.001449104060863942,0.9984819,0.013849329177862725
185,0.99941677,0.0013021501258726315,0.99842125,0.012573142082717663
186,0.9996112,0.0011593454005774063,0.99839085,0.01464804649951889
187,0.9994766,0.0011855628082953892,0.9983605,0.021957856528637316
188,0.9962765,0.011301013247493963,0.99778366,0.010412041501397774
189,0.9990878,0.0022398843198518847,0.9984819,0.015631255049451648
190,0.9993869,0.00183135925137624,0.9982998,0.018351657197844543
191,0.99953645,0.0013626842688178858,0.9984516,0.01881628483510977
192,0.99953645,0.0011726755581882317,0.99839085,0.02032998032405907
193,0.9994467,0.0013802394022674677,0.9984819,0.015225993402083818
194,0.9994467,0.0011797023499567276,0.9984516,0.0196475882716416
195,0.9992822,0.0023802615710507963,0.99763185,0.014914407712060701
196,0.9992673,0.0020889854966621604,0.998573,0.015312980918318543
197,0.99950653,0.0012854603127024913,0.9986034,0.016794494686291767
198,0.9995215,0.0013812746129321658,0.9985123,0.01847722157062593
199,0.9994317,0.001416273561306667,0.9985123,0.015948068866483325
200,0.9995813,0.0011789554215514448,0.99839085,0.01193058462191536
201,0.9994317,0.0017718146456524987,0.9984516,0.011476218897757675
202,0.9993121,0.0020722222164669805,0.9983301,0.015926930247613654
203,0.9994916,0.0011675843190205007,0.99842125,0.018029364785149878
204,0.99940187,0.0013352861627225856,0.9986034,0.022666420181375553
205,0.9993121,0.0019461930897068044,0.99814796,0.027081758892819798
206,0.99923736,0.0031924681668121673,0.9984819,0.0180357076561275
207,0.99941677,0.00135676009223551,0.99854267,0.027121160291377455
208,0.999342,0.0022300796040683846,0.99842125,0.010322888457780932
209,0.9992224,0.003098882834395782,0.99866414,0.012771907113639151
210,0.9995215,0.00118551695826175,0.9986034,0.019410775301402488
211,0.999357,0.0015383729189936243,0.99866414,0.016970463989987174
212,0.99946165,0.0013604392662794754,0.9986034,0.02281847653263064
213,0.9990878,0.003669782465868157,0.9983301,0.01906353663268933
214,0.9993869,0.0024623867540761045,0.99814796,0.018246718414213506
215,0.9994467,0.0016146210464175986,0.99826944,0.028915348663887046
216,0.9994317,0.0012303230917436628,0.99839085,0.02370670026335836
217,0.9995663,0.0012705041738459823,0.99839085,0.01927812636270431
218,0.9992224,0.0024866505174444913,0.9984819,0.01212573984824698
219,0.9995215,0.0011555598852642367,0.9984516,0.01565391713946231
220,0.9993869,0.0018221628182064113,0.99854267,0.018359783202929098
221,0.99950653,0.0011340863086243178,0.9983605,0.01765317618042108
222,0.9993869,0.0020169560385344407,0.9986034,0.02362845284081021
223,0.9991028,0.00543454189262066,0.9986034,0.011456632227442422
224,0.99937195,0.0016822344463814263,0.9984516,0.013346326535106326
225,0.99940187,0.0016983992703817517,0.998573,0.020606141180695016
226,0.99953645,0.0016222713401011044,0.99842125,0.01649555049753586
227,0.99955136,0.0016209357475244059,0.9982998,0.017442059568160053
228,0.9994766,0.0012730002643658424,0.9983605,0.02160506871508906
229,0.99950653,0.0011127673827430419,0.998573,0.021874423897451672
230,0.9995663,0.0011487549069855623,0.99842125,0.016915607593776517
231,0.99962616,0.0009874559221631453,0.9984819,0.03251428445883581
232,0.99932706,0.0023269782590382444,0.99814796,0.023096830461530975
233,0.9990878,0.002794037195260211,0.9984819,0.024398171886060867
234,0.999357,0.0019131310651321668,0.99854267,0.016736305369963886
235,0.99959624,0.0010753297604556003,0.9984819,0.02177403142984934
236,0.9995215,0.0013455780694677818,0.99863374,0.018379635715975756
237,0.9994916,0.0011402682484943178,0.99866414,0.02373472386655735
238,0.99940187,0.001452457932884776,0.9983605,0.03769339639793527
239,0.9991925,0.003365700858808646,0.99854267,0.0318813477020734
240,0.9992224,0.003566228828768311,0.9985123,0.024732557068267325
241,0.99953645,0.0009446891051417851,0.998573,0.024496360398522862
242,0.999342,0.0024119121255011364,0.99863374,0.025131991768694042
243,0.9994916,0.0015170224640209211,0.998573,0.015443998919190708
244,0.9994317,0.0019057276096421756,0.9984516,0.019379943053495958
245,0.9994467,0.001404046775476214,0.9985123,0.01626465810920301
246,0.9995663,0.0009679655820427726,0.9984516,0.019964702157982597
247,0.9996112,0.0012146365970851665,0.998573,0.022788076161364954
248,0.99955136,0.0012042533143559993,0.9986034,0.02075114668021448
249,0.9994317,0.0020590535419004424,0.99866414,0.015769897119606663
250,0.999357,0.0014543876926784976,0.99854267,0.021875782041160464
251,0.9988635,0.003831884024219648,0.9984516,0.017614721406845994
252,0.999357,0.0017979914975345254,0.99842125,0.016710926877224967
253,0.99941677,0.002689015284805686,0.99854267,0.019922299540266985
254,0.99962616,0.000997960688598869,0.9983301,0.02482035152046609
255,0.99950653,0.001314868489729082,0.99826944,0.026379032902838863
256,0.99946165,0.0012577463003997666,0.9983301,0.025179081452968415
257,0.99953645,0.0018772391569239167,0.99826944,0.015856001406146368
258,0.999357,0.0017820029361097101,0.9986034,0.02553394308987307
259,0.9995663,0.0013301803777380022,0.99854267,0.017450212349011975
260,0.99940187,0.0015916944075266715,0.99842125,0.019149208708495544
261,0.99890834,0.00622183947168453,0.99866414,0.012990228924585677
262,0.9994317,0.001648349081914068,0.997814,0.018048581786477294
263,0.99950653,0.0013677332150722607,0.9985123,0.02785620973626388
264,0.99962616,0.0008467068854110026,0.9985123,0.025995591179699268
265,0.9994916,0.001574383636513692,0.9984516,0.02473039558647593
266,0.99962616,0.0010157184785623905,0.9984819,0.027022272381707634
267,0.99953645,0.0010692342646927199,0.9985123,0.0211221451871791
268,0.9995663,0.0011871514538103368,0.9984819,0.025474747686626973
269,0.99955136,0.0011575059891563919,0.99854267,0.02701240258422739
270,0.99955136,0.001092241671601918,0.99854267,0.026500108851107998
271,0.99923736,0.0029111600118223186,0.9982998,0.020965807661859525
272,0.9994317,0.0017215146709701017,0.9982998,0.024684963086572084
273,0.99955136,0.0011507072573564909,0.9984819,0.02799359437655971
274,0.9992523,0.002727646780330414,0.99544585,0.0993115883811926
275,0.9989682,0.004505186402929693,0.9983605,0.02081977249005942
276,0.9994766,0.0013709095362979262,0.99839085,0.024880133948727158
277,0.9995663,0.0010467788729966567,0.9985123,0.0195010223766108
278,0.9996112,0.0009703129468261635,0.9984819,0.024057996195214797
279,0.9995813,0.0009123819017840926,0.998573,0.0242802811293836
280,0.9996112,0.0009392834292656626,0.9986034,0.028194695245019684
281,0.9993121,0.002698804034374461,0.9983301,0.027673944827280035
282,0.9995813,0.0011843449369053993,0.99842125,0.0247329238992444
283,0.99950653,0.0011162882520331133,0.998573,0.029548214629727808
284,0.999342,0.0022456846068071067,0.9986034,0.021495113297663175
285,0.99898314,0.005410377419769462,0.9983605,0.014300254886538312
286,0.99920744,0.001845126995567704,0.99863374,0.020291346580045895
287,0.9994467,0.001750981320111342,0.9986034,0.021877248697038068
288,0.99953645,0.0011164664759802983,0.99863374,0.02339920079264405
289,0.9994317,0.0014078661243060208,0.998573,0.020035966414738902
290,0.9995663,0.0008836611587115048,0.9986034,0.0282027077894527
291,0.99955136,0.0010560101991420544,0.99854267,0.028701702619288214
292,0.9995663,0.0009748368792814042,0.9985123,0.03740901812794506
293,0.9994766,0.0016857849405429851,0.9979051,0.06467222268395892
294,0.9992822,0.003522531011136209,0.9984819,0.02028449664264475
295,0.99955136,0.0010692550433234176,0.9985123,0.02355403792930593
296,0.9996112,0.0009773628215247886,0.9985123,0.02884582762997152
297,0.9996411,0.0010113400998080799,0.99842125,0.02567350578485029
298,0.99890834,0.005164622268791716,0.99814796,0.029041313136664613
299,0.9994467,0.002004461970690488,0.99866414,0.019196808678446222
300,0.9996411,0.000933751965102877,0.99863374,0.022511722730980285
301,0.9996112,0.0008895178205360171,0.9986034,0.01810713056805553
302,0.9995813,0.0016444001611829412,0.9986034,0.027806471615522407
303,0.9994317,0.0016915511169477736,0.99854267,0.027974144866199285
304,0.9996112,0.0011272802186768985,0.9986034,0.026045273576636975
305,0.99955136,0.0011851376375678364,0.99842125,0.03047654233331593
306,0.99953645,0.0012579137237628043,0.9987248,0.024018046740221566
307,0.9991775,0.003252529829710935,0.99842125,0.024017103122755606
308,0.99932706,0.0018551563994312422,0.998573,0.021655053140765785
309,0.9996112,0.0011355463589922045,0.998573,0.019709721957323734
310,0.9997009,0.0008914194608812799,0.9984516,0.02203955121330863
311,0.9996112,0.0008460341536588152,0.99826944,0.03208791694570898
312,0.9994317,0.0013528140573735704,0.9987552,0.012441598653232131
313,0.999342,0.0021091836162027474,0.9984516,0.025436174481189518
314,0.99955136,0.0013724140325802035,0.9975408,0.05019197457436523
315,0.99893826,0.005215654707049233,0.9986034,0.017661944760435814
316,0.9995663,0.0010930046166204405,0.9985123,0.022457490332268265
317,0.9996411,0.0008134678166348968,0.998573,0.02539603964625893
318,0.99959624,0.0008712374863837992,0.99842125,0.027294827635242762
319,0.9996561,0.0008017318650999952,0.99842125,0.03231466788221024
320,0.9994766,0.001690660210843712,0.9981176,0.019700443915226844
321,0.9991925,0.0024754509553865356,0.9986034,0.020173756485481104
322,0.9995813,0.0011567766430852448,0.9984516,0.022358359460777324
323,0.9995663,0.0010486770898288137,0.9985123,0.02069045270994328
324,0.9995663,0.0011342014543469045,0.9984819,0.03213498821632141
325,0.99916255,0.003517103508323023,0.9984819,0.021667711062646814
326,0.9994916,0.0012207699957452539,0.9984819,0.02542371655534598
327,0.99959624,0.0009526216311606157,0.99842125,0.019272918433488086
328,0.99953645,0.0009963781776749603,0.9984819,0.0250965808755702
329,0.99962616,0.0008655589486154709,0.9985123,0.029605488776355434
330,0.9989981,0.004330506905537936,0.9985123,0.019391486400411814
331,0.9995215,0.0014116918586905896,0.9984516,0.030122170902353744
332,0.9995215,0.001673224535828479,0.99854267,0.021536566997300787
333,0.99946165,0.001173027063757585,0.9986034,0.02871106133146851
334,0.99967104,0.0007640566796653283,0.9984819,0.02695401690740661
335,0.9996411,0.0008250875676130754,0.9984819,0.026718691329004163
336,0.99953645,0.001814421905197386,0.9984819,0.02527474350930497
337,0.9995813,0.0010941938873646837,0.9984516,0.03776606787202956
338,0.999342,0.0027410108376691483,0.998573,0.025635734183723592
339,0.9995663,0.0010735699540204244,0.9984819,0.02854197752585657
340,0.99937195,0.002477364701848693,0.99866414,0.024727038390707
341,0.99929714,0.0020230490639824316,0.99842125,0.0260124737293856
342,0.99932706,0.00318100701284828,0.9985123,0.020686424970396505
343,0.9995813,0.0011008431579653422,0.99863374,0.021181857886989015
344,0.99962616,0.000860260893144868,0.9979658,0.07170824803496177
345,0.99932706,0.004208972566480684,0.9984516,0.021364936033548807
346,0.9992822,0.008512913948716514,0.99854267,0.023876672005819236
347,0.99946165,0.0017356464320560413,0.99854267,0.02307687150607411
348,0.99962616,0.0009507835054419314,0.998573,0.02380361139294536
349,0.9996561,0.0008599735256891611,0.99863374,0.031093977629617256
350,0.99962616,0.0008744169618968646,0.998573,0.02529118943604199
351,0.99967104,0.0008477851930824797,0.998573,0.030753917685597328
352,0.9994766,0.0013608556074438726,0.9983605,0.01884442502367786
353,0.999342,0.0018805767928680762,0.99826944,0.03574171060980993
354,0.9993121,0.00334619048758697,0.99866414,0.018004811871175978
355,0.99940187,0.001730308871556941,0.9987248,0.025015832492854124
356,0.99953645,0.001876579237943086,0.9987248,0.01683007233099601
357,0.9995663,0.0010505141981441341,0.9986034,0.024100280646184722
358,0.9995813,0.0010324581837863596,0.9987552,0.031690926374911214
359,0.99962616,0.0008779905805779354,0.9985123,0.030294259596219442
360,0.9992224,0.005148428218897556,0.99866414,0.02236333212943313
361,0.999342,0.002126774468857496,0.99854267,0.020521352814035516
362,0.9996112,0.0011104802113184947,0.9985123,0.03124851615919019
363,0.9996112,0.0008973256035045445,0.9983605,0.0277668724130615
364,0.9994467,0.0024924018114604275,0.9985123,0.01891944200411002
365,0.9995813,0.0010671395739254342,0.998573,0.028384954605246357
366,0.99950653,0.0018717000770505348,0.99826944,0.015460871404735765
367,0.9992673,0.002123520156677634,0.9986034,0.017499493006272626
368,0.99955136,0.0010686454092059259,0.9983605,0.025271786368458275
369,0.99959624,0.0011411904999478037,0.99863374,0.023574189903942708
370,0.99955136,0.0009734152948458839,0.99842125,0.046418800655516367
371,0.99916255,0.004053477128228226,0.99826944,0.02413708300623496
372,0.9994766,0.002265234499592823,0.9985123,0.018469488963263562
373,0.99953645,0.0017746064519881222,0.99854267,0.01462959534943515
374,0.99940187,0.0012850105221887675,0.9986034,0.018310417414631863
375,0.9995663,0.0010683894014543837,0.998573,0.022737969502719946
376,0.99967104,0.0008649491112265855,0.9987248,0.01729337434787733
377,0.9996411,0.0008745888411508877,0.9984819,0.033358815167471294
378,0.99929714,0.0023313249715404597,0.9983301,0.022706357535787043
379,0.99940187,0.0015938027408015972,0.9984516,0.022429812509432767
380,0.99907285,0.0025730749325271686,0.9985123,0.02578253486663221
381,0.99955136,0.0012679050140237868,0.99854267,0.01811456540133852
382,0.9995663,0.0009472412565961246,0.9986945,0.031095401402159262
383,0.99955136,0.0012853491783617614,0.9986034,0.020517277925474517
384,0.99962616,0.0009704406490503127,0.99866414,0.027926783757511595
385,0.9992673,0.003997851038662913,0.9985123,0.03065342978869854
386,0.9994766,0.0012123258899876086,0.9986034,0.02720017959270783
387,0.9994766,0.00109358971431217,0.9984516,0.029031474344463806
388,0.9996411,0.0009048639194325392,0.9983605,0.03024812853421136
389,0.9995663,0.0010494646737653098,0.9986034,0.03090397202243563
390,0.99946165,0.001550799372593576,0.9983301,0.03355371317030049
391,0.99920744,0.0029933299371817023,0.99854267,0.025828245184524336
392,0.9991925,0.0031347890561385446,0.9984516,0.017860336051075034
393,0.9994766,0.001423107902332235,0.998573,0.03698742228957571
394,0.9996112,0.0009448732736952896,0.9983605,0.03301467278039243
395,0.99962616,0.0009216165649420975,0.99854267,0.035915058852041486
396,0.99968594,0.0008226614928669478,0.99842125,0.03639614401901935
397,0.9994916,0.00151433045082552,0.99863374,0.039152526162919414
398,0.99916255,0.005788006157359125,0.9983605,0.021425834198580167
399,0.99923736,0.00313543449454717,0.99826944,0.01954823202191473
400,0.9995663,0.0011975161629970252,0.9984819,0.02578143665787687
401,0.9995663,0.0009949612723415132,0.9984516,0.030120667226711383
402,0.9995813,0.001152963717964951,0.9984819,0.03921765463717253
403,0.9994766,0.0014078667978008627,0.99863374,0.03761107591873964
404,0.99946165,0.001522037517091041,0.9987248,0.025667924652936314
405,0.9995813,0.0009461612180533263,0.99866414,0.04387047748237888
406,0.9989981,0.005477140901935995,0.9984819,0.020959563581684073
407,0.99932706,0.002017723934608314,0.99839085,0.02855785914407638
408,0.9995813,0.0011596862068985606,0.9986034,0.0327718169537278
409,0.99953645,0.001230383841505717,0.9984516,0.03617182562426895
410,0.9994467,0.0020703165897877195,0.99839085,0.022837742162419798
411,0.9996411,0.0008565282880467705,0.9984819,0.02366757073304268
412,0.9996561,0.000891650547473228,0.99854267,0.021921363972815123
413,0.9995813,0.0009869070473971318,0.99854267,0.029574275314604995
414,0.9996411,0.001027950925137081,0.99854267,0.027274881819285907
415,0.99950653,0.0012986467209495677,0.99854267,0.016458433904876845
416,0.9994317,0.0025137661627070273,0.99863374,0.027767978235228686
417,0.9993869,0.0017717521481007768,0.99842125,0.02265136983141672
418,0.99953645,0.0011314845626847305,0.9984819,0.045814757642675195
419,0.99916255,0.0061891502666908665,0.9984819,0.0284883182878603
420,0.99914765,0.002498682299567444,0.99854267,0.024194207039366065
421,0.9994916,0.0014375649219183723,0.9984516,0.029499053694202856
422,0.9995813,0.0010801625408539712,0.99842125,0.03146566500711287
423,0.99929714,0.0023639661020184656,0.9986034,0.02489533061842969
424,0.9995813,0.0010977155432841971,0.9984819,0.031663682816556724
425,0.99971586,0.0008233551481792912,0.9983301,0.03520678113550796
426,0.9996112,0.0016862942761983971,0.9984516,0.03231667318069531
427,0.99937195,0.002542510731230176,0.9984516,0.020038265971526702
428,0.99932706,0.003977423230352288,0.9985123,0.024942504532727564
